url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,226,132
/hgalytoby/MyselfAnimeDownloader/releases,58,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,33,6
/hgalytoby/MyselfAnimeDownloader/issues/5,23,20
/hgalytoby/MyselfAnimeDownloader/issues/20,21,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,16,15
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,15,4
/hgalytoby/MyselfAnimeDownloader/issues,13,8
/hgalytoby/MyselfAnimeDownloader/tree/master,12,4
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,11,4
