time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-19 00:00:00+00:00,1.0,1.0,68,23
2024-07-20 00:00:00+00:00,2.0,1.0,72,17
2024-07-21 00:00:00+00:00,,,133,30
2024-07-22 00:00:00+00:00,1.0,1.0,93,17
2024-07-23 00:00:00+00:00,1.0,1.0,51,16
2024-07-24 00:00:00+00:00,1.0,1.0,35,13
2024-07-25 00:00:00+00:00,,,38,18
2024-07-26 00:00:00+00:00,,,69,12
2024-07-27 00:00:00+00:00,,,62,16
2024-07-28 00:00:00+00:00,1.0,1.0,103,20
2024-07-29 00:00:00+00:00,2.0,1.0,45,17
2024-07-30 00:00:00+00:00,3.0,2.0,81,19
2024-07-31 00:00:00+00:00,1.0,1.0,77,18
2024-08-01 00:00:00+00:00,1.0,1.0,56,19
